timestamp,market_id,event_slug,title,volume,price_yes,status,tags
2026-07-02T08:00:54.083250,691547,kraken-ipo-in-2025,"Kraken IPO by December 31, 2026?",544314.9211960019,0.255,active,"exchange, crypto, finance, business, 2025 predictions, featured, ipos, crypto listings"
2026-07-02T08:00:54.083328,540817,what-will-happen-before-gta-vi,New Rihanna Album before GTA VI?,845480.516535015,0.52,active,"culture, all, politics, gta vi"
2026-07-02T08:00:54.083334,540818,what-will-happen-before-gta-vi,New Playboi Carti Album before GTA VI?,747423.2060189466,0.515,active,"culture, all, politics, gta vi"
2026-07-02T08:00:54.083337,540819,what-will-happen-before-gta-vi,Will Jesus Christ return before GTA VI?,11746508.743729722,0.495,active,"culture, all, politics, gta vi"
2026-07-02T08:00:54.083342,540820,what-will-happen-before-gta-vi,Trump out as President before GTA VI?,691989.8145990078,0.495,active,"culture, all, politics, gta vi"
2026-07-02T08:00:54.083346,540843,what-will-happen-before-gta-vi,Will China invades Taiwan before GTA VI?,1894294.2154910658,0.505,active,"culture, all, politics, gta vi"
2026-07-02T08:00:54.083349,540844,what-will-happen-before-gta-vi,Will bitcoin hit $1m before GTA VI?,4555565.097825518,0.4955,active,"culture, all, politics, gta vi"
2026-07-02T08:00:54.083352,573647,what-will-happen-before-gta-vi,Will GPT-6 be released before GTA VI?,671046.5319279982,0.515,active,"culture, all, politics, gta vi"
2026-07-02T08:00:54.083375,677366,will-russia-capture-kostyantynivka-by,"Will Russia capture Kostyantynivka by December 31, 2026?",637435.0515520003,0.83,active,"ukraine, politics, world, geopolitics, russia capture, ukraine map"
2026-07-02T08:00:54.083392,1124834,us-x-russia-military-clash-by,"US x Russia military clash by December 31, 2026?",1020712.5690470021,0.0605,active,"trump presidency, trump, geopolitics, world, military actions, us-iran"
2026-07-02T08:00:54.083409,677273,israel-and-syria-normalize-relations-in-2025,"Israel and Syria normalize relations by December 31, 2026?",640731.8504959969,0.115,active,"israel, middle east, geopolitics, world, syria, trump x al-sharaa"
2026-07-02T08:00:54.083416,1007579,will-russia-capture-sumy-before-october,"Will Russia capture Sumy by March 31, 2027?",298681.43922000733,0.115,active,"geopolitics, ukraine, world, putin, russia capture, ukraine map"
2026-07-02T08:00:54.083431,559651,xi-jinping-out-before-2027,Xi Jinping out before 2027?,10869546.775336893,0.0565,active,"geopolitics, world, world affairs, earn 4%, macro geopolitics, hfc"
2026-07-02T08:00:54.083453,559661,democratic-presidential-nominee-2028,Will Jon Ossoff win the 2028 Democratic presidential nomination?,11977082.983206905,0.104,active,"world elections, elections, politics, us election, earn 4%, primaries, united states"
2026-07-02T08:00:54.083493,559653,democratic-presidential-nominee-2028,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,13701441.19653613,0.1115,active,"world elections, elections, politics, us election, earn 4%, primaries, united states"
2026-07-02T08:00:54.083530,559655,democratic-presidential-nominee-2028,Will Josh Shapiro win the 2028 Democratic presidential nomination?,9037759.125238145,0.0525,active,"world elections, elections, politics, us election, earn 4%, primaries, united states"
2026-07-02T08:00:54.083541,559658,democratic-presidential-nominee-2028,Will Kamala Harris win the 2028 Democratic presidential nomination?,12453873.45800893,0.0625,active,"world elections, elections, politics, us election, earn 4%, primaries, united states"
2026-07-02T08:00:54.083551,559652,democratic-presidential-nominee-2028,Will Gavin Newsom win the 2028 Democratic presidential nomination?,26295336.877962302,0.2045,active,"world elections, elections, politics, us election, earn 4%, primaries, united states"
2026-07-02T08:00:54.083561,560317,putin-out-before-2027,"Putin out as President of Russia by December 31, 2026?",13266144.436766092,0.125,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-07-02T08:00:54.083581,561229,presidential-election-winner-2028,Will JD Vance win the 2028 US Presidential Election?,14475043.668084983,0.1975,active,"world elections, global elections, us election, elections, politics, earn 4%, president, united states, main election"
2026-07-02T08:00:54.083592,561230,presidential-election-winner-2028,Will Gavin Newsom win the 2028 US Presidential Election?,17272719.747266162,0.1225,active,"world elections, global elections, us election, elections, politics, earn 4%, president, united states, main election"
2026-07-02T08:00:54.083601,561261,presidential-election-winner-2028,Will Jon Ossoff win the 2028 US Presidential Election?,4978209.5310249785,0.0685,active,"world elections, global elections, us election, elections, politics, earn 4%, president, united states, main election"
2026-07-02T08:00:54.083609,561234,presidential-election-winner-2028,Will Marco Rubio win the 2028 US Presidential Election?,11054599.919757035,0.1595,active,"world elections, global elections, us election, elections, politics, earn 4%, president, united states, main election"
2026-07-02T08:00:54.083613,561231,presidential-election-winner-2028,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,12453638.408321878,0.071,active,"world elections, global elections, us election, elections, politics, earn 4%, president, united states, main election"
2026-07-02T08:00:54.083682,561974,republican-presidential-nominee-2028,Will J.D. Vance win the 2028 Republican presidential nomination?,14220795.362537049,0.3935,active,"politics, us election, elections, world elections, global elections, earn 4%, primaries, united states"
2026-07-02T08:00:54.083689,561975,republican-presidential-nominee-2028,Will Marco Rubio win the 2028 Republican presidential nomination?,9633490.835679598,0.2585,active,"politics, us election, elections, world elections, global elections, earn 4%, primaries, united states"
2026-07-02T08:00:54.083787,562793,which-party-will-win-the-senate-in-2026,Will the Democratic Party control the Senate after the 2026 Midterm elections?,1515586.7487330104,0.415,active,"us election, politics, midterms, world elections, global elections, elections, earn 4%, parent for derivative, senate, united states, congress, main election"
2026-07-02T08:00:54.083790,562794,which-party-will-win-the-senate-in-2026,Will the Republican Party control the Senate after the 2026 Midterm elections?,1333214.0337070117,0.575,active,"us election, politics, midterms, world elections, global elections, elections, earn 4%, parent for derivative, senate, united states, congress, main election"
2026-07-02T08:00:54.083800,562802,which-party-will-win-the-house-in-2026,Will the Democratic Party control the House after the 2026 Midterm elections?,4421602.300965934,0.835,active,"us election, politics, midterms, world elections, elections, global elections, earn 4%, parent for derivative, united states, main election"
2026-07-02T08:00:54.083804,562803,which-party-will-win-the-house-in-2026,Will the Republican Party control the House after the 2026 Midterm elections?,3657153.4858819367,0.175,active,"us election, politics, midterms, world elections, elections, global elections, earn 4%, parent for derivative, united states, main election"
2026-07-02T08:00:54.083814,562828,balance-of-power-2026-midterms,"2026 Balance of Power: D Senate, D House",2113407.097201003,0.425,active,"politics, us election, elections, midterms, earn 4%, rewards 20, 4.5, 50, united states, main election"
2026-07-02T08:00:54.083819,562830,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, D House",1563007.1876889893,0.395,active,"politics, us election, elections, midterms, earn 4%, rewards 20, 4.5, 50, united states, main election"
2026-07-02T08:00:54.083823,562831,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, R House",1835887.9959040137,0.165,active,"politics, us election, elections, midterms, earn 4%, rewards 20, 4.5, 50, united states, main election"
2026-07-02T08:00:54.083835,565064,which-party-wins-2028-us-presidential-election,Will the Republicans win the 2028 US Presidential Election?,1046222.6091469942,0.405,active,"us election, elections, politics, global elections, earn 4%"
2026-07-02T08:00:54.083838,565065,which-party-wins-2028-us-presidential-election,Will the Democrats win the 2028 US Presidential Election?,829377.5795589999,0.585,active,"us election, elections, politics, global elections, earn 4%"
2026-07-02T08:00:54.083851,1397270,will-russia-capture-lyman-in-2025,"Will Russia capture Lyman by December 31, 2026?",337126.19611000014,0.63,active,"ukraine, geopolitics, world affairs, politics, world, russia capture, ukraine map"
2026-07-02T08:00:54.083866,567688,netanyahu-out-before-2027,Netanyahu out by end of 2026?,1786693.9514910243,0.475,active,"world, geopolitics, middle east, israel, politics, earn 4%"
2026-07-02T08:00:54.083878,567689,zelenskyy-out-as-ukraine-president-before-2027,Zelenskyy out as Ukraine president by end of 2026?,2529270.3692849525,0.105,active,"politics, ukraine, geopolitics, world, earn 4%"
2026-07-02T08:00:54.083884,567690,erdoan-out-before-2027,"Erdoğan out by December 31, 2026?",530344.7775610016,0.065,active,"geopolitics, turkey, politics, world, earn 4%"
