timestamp,market_id,event_slug,title,volume,price_yes,status,tags
2026-07-03T09:15:51.879881,691547,kraken-ipo-in-2025,"Kraken IPO by December 31, 2026?",544379.6322290018,0.245,active,"crypto, exchange, finance, business, 2025 predictions, featured, ipos, crypto listings"
2026-07-03T09:15:51.879946,540817,what-will-happen-before-gta-vi,New Rihanna Album before GTA VI?,847064.6374250151,0.56,active,"culture, all, politics, gta vi"
2026-07-03T09:15:51.879951,540818,what-will-happen-before-gta-vi,New Playboi Carti Album before GTA VI?,747478.5214019465,0.515,active,"culture, all, politics, gta vi"
2026-07-03T09:15:51.879954,540819,what-will-happen-before-gta-vi,Will Jesus Christ return before GTA VI?,11749253.020766728,0.495,active,"culture, all, politics, gta vi"
2026-07-03T09:15:51.879957,540820,what-will-happen-before-gta-vi,Trump out as President before GTA VI?,692183.6883100084,0.495,active,"culture, all, politics, gta vi"
2026-07-03T09:15:51.879961,540843,what-will-happen-before-gta-vi,Will China invades Taiwan before GTA VI?,1896728.1978300668,0.505,active,"culture, all, politics, gta vi"
2026-07-03T09:15:51.879964,540844,what-will-happen-before-gta-vi,Will bitcoin hit $1m before GTA VI?,4557018.303832519,0.4955,active,"culture, all, politics, gta vi"
2026-07-03T09:15:51.879967,573647,what-will-happen-before-gta-vi,Will GPT-6 be released before GTA VI?,671226.239561998,0.515,active,"culture, all, politics, gta vi"
2026-07-03T09:15:51.879985,677366,will-russia-capture-kostyantynivka-by,"Will Russia capture Kostyantynivka by December 31, 2026?",641477.8793240002,0.855,active,"ukraine, politics, world, geopolitics, russia capture, ukraine map"
2026-07-03T09:15:51.879998,1124834,us-x-russia-military-clash-by,"US x Russia military clash by December 31, 2026?",1021140.6926520026,0.057,active,"trump presidency, trump, geopolitics, world, military actions, us-iran"
2026-07-03T09:15:51.880013,677273,israel-and-syria-normalize-relations-in-2025,"Israel and Syria normalize relations by December 31, 2026?",640769.7749889969,0.115,active,"israel, middle east, geopolitics, world, syria, trump x al-sharaa"
2026-07-03T09:15:51.880020,1007579,will-russia-capture-sumy-before-october,"Will Russia capture Sumy by March 31, 2027?",328600.0128670073,0.125,active,"geopolitics, ukraine, world, putin, russia capture, ukraine map"
2026-07-03T09:15:51.880032,559651,xi-jinping-out-before-2027,Xi Jinping out before 2027?,10944731.503255898,0.0515,active,"hfc, geopolitics, world, world affairs, earn 4%, macro geopolitics"
2026-07-03T09:15:51.880037,559652,democratic-presidential-nominee-2028,Will Gavin Newsom win the 2028 Democratic presidential nomination?,26310108.878881298,0.2055,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-03T09:15:51.880040,559653,democratic-presidential-nominee-2028,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,13716847.843166133,0.1135,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-03T09:15:51.880046,559655,democratic-presidential-nominee-2028,Will Josh Shapiro win the 2028 Democratic presidential nomination?,9043869.770948153,0.0525,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-03T09:15:51.880054,559658,democratic-presidential-nominee-2028,Will Kamala Harris win the 2028 Democratic presidential nomination?,12470447.497306926,0.0675,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-03T09:15:51.880061,559661,democratic-presidential-nominee-2028,Will Jon Ossoff win the 2028 Democratic presidential nomination?,11980001.008978896,0.1015,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-03T09:15:51.880148,560317,putin-out-before-2027,"Putin out as President of Russia by December 31, 2026?",14516242.599743115,0.115,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-07-03T09:15:51.880154,561229,presidential-election-winner-2028,Will JD Vance win the 2028 US Presidential Election?,14482236.31543198,0.205,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-07-03T09:15:51.880157,561230,presidential-election-winner-2028,Will Gavin Newsom win the 2028 US Presidential Election?,17281257.31310616,0.1225,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-07-03T09:15:51.880160,561231,presidential-election-winner-2028,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,12456261.983988874,0.066,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-07-03T09:15:51.880167,561234,presidential-election-winner-2028,Will Marco Rubio win the 2028 US Presidential Election?,11060505.751406036,0.1555,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-07-03T09:15:51.880213,561261,presidential-election-winner-2028,Will Jon Ossoff win the 2028 US Presidential Election?,4983463.859258975,0.0665,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-07-03T09:15:51.880251,561974,republican-presidential-nominee-2028,Will J.D. Vance win the 2028 Republican presidential nomination?,14257019.158919048,0.3835,active,"united states, politics, us election, elections, world elections, global elections, earn 4%, primaries"
2026-07-03T09:15:51.880254,561975,republican-presidential-nominee-2028,Will Marco Rubio win the 2028 Republican presidential nomination?,9643902.2285816,0.2485,active,"united states, politics, us election, elections, world elections, global elections, earn 4%, primaries"
