timestamp,market_id,event_slug,title,volume,price_yes,status,tags
2026-08-09T15:19:51.874060,691547,kraken-ipo-in-2025,"Kraken IPO by December 31, 2026?",554507.1548849999,0.15,active,"crypto, exchange, finance, business, 2025 predictions, featured, ipos, crypto listings"
2026-08-09T15:19:51.874556,2159718,will-russia-capture-kostyantynivka-by,Will Russia capture Kostyantynivka by September 30?,480299.909467,0.72,active,"politics, world, geopolitics, russia capture, ukraine map"
2026-08-09T15:19:51.874664,677366,will-russia-capture-kostyantynivka-by,"Will Russia capture Kostyantynivka by December 31, 2026?",1700320.674592999,0.9125,active,"politics, world, geopolitics, russia capture, ukraine map"
2026-08-09T15:19:51.874912,677273,israel-and-syria-normalize-relations-in-2025,"Israel and Syria normalize relations by December 31, 2026?",680052.2065800001,0.125,active,"israel, middle east, geopolitics, world, syria, trump x al-sharaa"
2026-08-09T15:19:51.874977,1007579,will-russia-capture-sumy-before-october,"Will Russia capture Sumy by March 31, 2027?",400375.64731300005,0.085,active,"geopolitics, world, putin, russia capture, ukraine map"
2026-08-09T15:19:51.875096,559652,democratic-presidential-nominee-2028,Will Gavin Newsom win the 2028 Democratic presidential nomination?,26655150.87464898,0.1815,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-09T15:19:51.875119,559653,democratic-presidential-nominee-2028,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,14218910.802378,0.1505,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-09T15:19:51.875141,559654,democratic-presidential-nominee-2028,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,11758237.361106027,0.0525,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-09T15:19:51.875206,559658,democratic-presidential-nominee-2028,Will Kamala Harris win the 2028 Democratic presidential nomination?,12860804.980997,0.0755,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-09T15:19:51.875252,559661,democratic-presidential-nominee-2028,Will Jon Ossoff win the 2028 Democratic presidential nomination?,12527738.678978,0.1605,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-09T15:19:51.875975,560317,putin-out-before-2027,"Putin out as President of Russia by December 31, 2026?",18631897.85782098,0.075,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-08-09T15:19:51.876043,2822017,putin-out-before-2027,"Putin out as President of Russia by June 30, 2027?",273282.528567,0.125,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-08-09T15:19:51.876117,561229,presidential-election-winner-2028,Will JD Vance win the 2028 US Presidential Election?,15180968.723507985,0.2145,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-08-09T15:19:51.876143,561230,presidential-election-winner-2028,Will Gavin Newsom win the 2028 US Presidential Election?,17683409.362147,0.0985,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-08-09T15:19:51.876166,561231,presidential-election-winner-2028,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,12898587.159456002,0.1035,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-08-09T15:19:51.876217,561234,presidential-election-winner-2028,Will Marco Rubio win the 2028 US Presidential Election?,11611940.743883997,0.1245,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-08-09T15:19:51.876583,561261,presidential-election-winner-2028,Will Jon Ossoff win the 2028 US Presidential Election?,5364616.856400999,0.0955,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-08-09T15:19:51.876945,561974,republican-presidential-nominee-2028,Will J.D. Vance win the 2028 Republican presidential nomination?,15113018.707909005,0.4375,active,"united states, politics, us election, elections, world elections, global elections, earn 4%, primaries"
2026-08-09T15:19:51.876974,561975,republican-presidential-nominee-2028,Will Marco Rubio win the 2028 Republican presidential nomination?,10119721.796223996,0.2335,active,"united states, politics, us election, elections, world elections, global elections, earn 4%, primaries"
2026-08-09T15:19:51.877765,562793,which-party-will-win-the-senate-in-2026,Will the Democratic Party control the Senate after the 2026 Midterm elections?,2221409.724256999,0.455,active,"senate, parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, congress, main election"
2026-08-09T15:19:51.877804,562794,which-party-will-win-the-senate-in-2026,Will the Republican Party control the Senate after the 2026 Midterm elections?,1543327.241684,0.545,active,"senate, parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, congress, main election"
2026-08-09T15:19:51.877882,562802,which-party-will-win-the-house-in-2026,Will the Democratic Party control the House after the 2026 Midterm elections?,5084394.117427998,0.875,active,"parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, main election"
2026-08-09T15:19:51.877908,562803,which-party-will-win-the-house-in-2026,Will the Republican Party control the House after the 2026 Midterm elections?,4070437.2472770005,0.135,active,"parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, main election"
2026-08-09T15:19:51.877968,562828,balance-of-power-2026-midterms,"2026 Balance of Power: D Senate, D House",2414085.343173001,0.455,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-09T15:19:51.878006,562830,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, D House",1760714.44078,0.405,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-09T15:19:51.878038,562831,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, R House",2129918.2481100005,0.125,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-09T15:19:51.878127,565064,which-party-wins-2028-us-presidential-election,Will the Republicans win the 2028 US Presidential Election?,1083034.8012840003,0.385,active,"us election, elections, politics, global elections, earn 4%"
2026-08-09T15:19:51.878153,565065,which-party-wins-2028-us-presidential-election,Will the Democrats win the 2028 US Presidential Election?,917952.42977,0.605,active,"us election, elections, politics, global elections, earn 4%"
2026-08-09T15:19:51.878277,1397270,will-russia-capture-lyman-in-2025,"Will Russia capture Lyman by December 31, 2026?",397000.501953,0.49,active,"geopolitics, world affairs, politics, world, russia capture, ukraine map"
