timestamp,market_id,event_slug,title,volume,price_yes,status,tags
2026-08-04T08:51:22.355814,691547,kraken-ipo-in-2025,"Kraken IPO by December 31, 2026?",551077.8700730001,0.11,active,"crypto, exchange, finance, business, 2025 predictions, featured, ipos, crypto listings"
2026-08-04T08:51:22.355879,2159718,will-russia-capture-kostyantynivka-by,Will Russia capture Kostyantynivka by September 30?,471061.85545599996,0.845,active,"politics, world, geopolitics, russia capture, ukraine map"
2026-08-04T08:51:22.355893,677366,will-russia-capture-kostyantynivka-by,"Will Russia capture Kostyantynivka by December 31, 2026?",1683190.3526540005,0.9315,active,"politics, world, geopolitics, russia capture, ukraine map"
2026-08-04T08:51:22.355917,677273,israel-and-syria-normalize-relations-in-2025,"Israel and Syria normalize relations by December 31, 2026?",679367.9642740001,0.13,active,"israel, middle east, geopolitics, world, syria, trump x al-sharaa"
2026-08-04T08:51:22.355926,1007579,will-russia-capture-sumy-before-october,"Will Russia capture Sumy by March 31, 2027?",400248.640557,0.075,active,"geopolitics, world, putin, russia capture, ukraine map"
2026-08-04T08:51:22.355939,559652,democratic-presidential-nominee-2028,Will Gavin Newsom win the 2028 Democratic presidential nomination?,26628690.44845601,0.1875,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-04T08:51:22.355942,559653,democratic-presidential-nominee-2028,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,14128353.162906002,0.136,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-04T08:51:22.355945,559654,democratic-presidential-nominee-2028,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,11714691.683751,0.0515,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-04T08:51:22.355954,559658,democratic-presidential-nominee-2028,Will Kamala Harris win the 2028 Democratic presidential nomination?,12840092.143964002,0.0855,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-04T08:51:22.355963,559661,democratic-presidential-nominee-2028,Will Jon Ossoff win the 2028 Democratic presidential nomination?,12460695.108491,0.1485,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-04T08:51:22.356045,560317,putin-out-before-2027,"Putin out as President of Russia by December 31, 2026?",18440647.069642995,0.085,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-08-04T08:51:22.356055,561229,presidential-election-winner-2028,Will JD Vance win the 2028 US Presidential Election?,15099966.888015999,0.2075,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-08-04T08:51:22.356058,561230,presidential-election-winner-2028,Will Gavin Newsom win the 2028 US Presidential Election?,17632397.363578998,0.1175,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-08-04T08:51:22.356061,561231,presidential-election-winner-2028,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,12757525.01726999,0.0905,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-08-04T08:51:22.356068,561234,presidential-election-winner-2028,Will Marco Rubio win the 2028 US Presidential Election?,11576796.230378995,0.1345,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-08-04T08:51:22.356111,561261,presidential-election-winner-2028,Will Jon Ossoff win the 2028 US Presidential Election?,5296472.95294,0.0935,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-08-04T08:51:22.356143,561974,republican-presidential-nominee-2028,Will J.D. Vance win the 2028 Republican presidential nomination?,14858573.583827997,0.4595,active,"united states, politics, us election, elections, world elections, global elections, earn 4%, primaries"
2026-08-04T08:51:22.356146,561975,republican-presidential-nominee-2028,Will Marco Rubio win the 2028 Republican presidential nomination?,10012462.765146004,0.2775,active,"united states, politics, us election, elections, world elections, global elections, earn 4%, primaries"
2026-08-04T08:51:22.356219,562793,which-party-will-win-the-senate-in-2026,Will the Democratic Party control the Senate after the 2026 Midterm elections?,2157247.847001999,0.455,active,"senate, parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, congress, main election"
2026-08-04T08:51:22.356221,562794,which-party-will-win-the-senate-in-2026,Will the Republican Party control the Senate after the 2026 Midterm elections?,1517547.7817450003,0.55,active,"senate, parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, congress, main election"
2026-08-04T08:51:22.356227,562802,which-party-will-win-the-house-in-2026,Will the Democratic Party control the House after the 2026 Midterm elections?,4936798.261796001,0.855,active,"parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, main election"
2026-08-04T08:51:22.356229,562803,which-party-will-win-the-house-in-2026,Will the Republican Party control the House after the 2026 Midterm elections?,4045305.9974010005,0.135,active,"parent for derivative, united states, us election, politics, midterms, world elections, elections, global elections, earn 4%, main election"
2026-08-04T08:51:22.356236,562828,balance-of-power-2026-midterms,"2026 Balance of Power: D Senate, D House",2382955.080106,0.455,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-04T08:51:22.356241,562830,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, D House",1722535.9068119999,0.405,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-04T08:51:22.356244,562831,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, R House",2063963.4099380001,0.125,active,"united states, rewards 20, 4.5, 50, politics, us election, elections, midterms, earn 4%, main election"
2026-08-04T08:51:22.356253,565064,which-party-wins-2028-us-presidential-election,Will the Republicans win the 2028 US Presidential Election?,1076004.8068950004,0.405,active,"us election, elections, politics, global elections, earn 4%"
2026-08-04T08:51:22.356257,565065,which-party-wins-2028-us-presidential-election,Will the Democrats win the 2028 US Presidential Election?,899718.5429540002,0.595,active,"us election, elections, politics, global elections, earn 4%"
2026-08-04T08:51:22.356269,1397270,will-russia-capture-lyman-in-2025,"Will Russia capture Lyman by December 31, 2026?",393451.2626339998,0.535,active,"geopolitics, world affairs, politics, world, russia capture, ukraine map"
2026-08-04T08:51:22.356276,566760,will-trump-pardon-ghislaine-maxwell,Will Trump pardon Ghislaine Maxwell by end of 2026?,742088.9508110002,0.085,active,"politics, epstein, trump, maxwell, ghislaine maxwell, earn 4%"
2026-08-04T08:51:22.356287,567688,netanyahu-out-before-2027,Netanyahu out by end of 2026?,2045585.5503670005,0.395,active,"geopolitics, world, middle east, israel, politics, earn 4%, israel election"
