timestamp,market_id,event_slug,title,volume,price_yes,status,tags
2026-08-05T07:32:00.219360,691547,kraken-ipo-in-2025,"Kraken IPO by December 31, 2026?",551303.5000729999,0.18,active,"crypto, exchange, finance, business, 2025 predictions, featured, ipos, crypto listings"
2026-08-05T07:32:00.219439,2159718,will-russia-capture-kostyantynivka-by,Will Russia capture Kostyantynivka by September 30?,476052.3507400001,0.795,active,"politics, world, geopolitics, russia capture, ukraine map"
2026-08-05T07:32:00.219456,677366,will-russia-capture-kostyantynivka-by,"Will Russia capture Kostyantynivka by December 31, 2026?",1686614.748097,0.931,active,"politics, world, geopolitics, russia capture, ukraine map"
2026-08-05T07:32:00.219486,677273,israel-and-syria-normalize-relations-in-2025,"Israel and Syria normalize relations by December 31, 2026?",679996.744274,0.125,active,"israel, middle east, geopolitics, world, syria, trump x al-sharaa"
2026-08-05T07:32:00.219494,1007579,will-russia-capture-sumy-before-october,"Will Russia capture Sumy by March 31, 2027?",400250.0705570001,0.075,active,"geopolitics, world, putin, russia capture, ukraine map"
2026-08-05T07:32:00.219510,559652,democratic-presidential-nominee-2028,Will Gavin Newsom win the 2028 Democratic presidential nomination?,26638529.604289975,0.1845,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-05T07:32:00.219513,559653,democratic-presidential-nominee-2028,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,14140670.436733002,0.1435,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-05T07:32:00.219516,559654,democratic-presidential-nominee-2028,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,11738142.857802015,0.0535,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-05T07:32:00.219526,559658,democratic-presidential-nominee-2028,Will Kamala Harris win the 2028 Democratic presidential nomination?,12846082.056473993,0.0855,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-05T07:32:00.219533,559661,democratic-presidential-nominee-2028,Will Jon Ossoff win the 2028 Democratic presidential nomination?,12468125.027237011,0.1465,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-08-05T07:32:00.219634,560317,putin-out-before-2027,"Putin out as President of Russia by December 31, 2026?",18497991.279911984,0.075,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-08-05T07:32:00.219647,561229,presidential-election-winner-2028,Will JD Vance win the 2028 US Presidential Election?,15116515.735179981,0.2095,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-08-05T07:32:00.219651,561230,presidential-election-winner-2028,Will Gavin Newsom win the 2028 US Presidential Election?,17633504.274957005,0.1165,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-08-05T07:32:00.219654,561231,presidential-election-winner-2028,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,12767429.504161002,0.087,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
