timestamp,market_id,event_slug,title,volume,price_yes,status,tags
2026-07-12T23:23:42.955003,691547,kraken-ipo-in-2025,"Kraken IPO by December 31, 2026?",545673.615672002,0.235,active,"crypto, exchange, finance, business, 2025 predictions, featured, ipos, crypto listings"
2026-07-12T23:23:42.955098,540817,what-will-happen-before-gta-vi,New Rihanna Album before GTA VI?,854660.7348830154,0.505,active,"culture, all, politics, gta vi"
2026-07-12T23:23:42.955106,540818,what-will-happen-before-gta-vi,New Playboi Carti Album before GTA VI?,748262.0411259462,0.505,active,"culture, all, politics, gta vi"
2026-07-12T23:23:42.955110,540819,what-will-happen-before-gta-vi,Will Jesus Christ return before GTA VI?,11816302.513106722,0.495,active,"culture, all, politics, gta vi"
2026-07-12T23:23:42.955113,540820,what-will-happen-before-gta-vi,Trump out as President before GTA VI?,693925.9982770089,0.505,active,"culture, all, politics, gta vi"
2026-07-12T23:23:42.955117,540843,what-will-happen-before-gta-vi,Will China invades Taiwan before GTA VI?,1906281.4686020676,0.505,active,"culture, all, politics, gta vi"
2026-07-12T23:23:42.955121,540844,what-will-happen-before-gta-vi,Will bitcoin hit $1m before GTA VI?,4630434.002868774,0.4965,active,"culture, all, politics, gta vi"
2026-07-12T23:23:42.955124,573647,what-will-happen-before-gta-vi,Will GPT-6 be released before GTA VI?,682647.1253389982,0.515,active,"culture, all, politics, gta vi"
2026-07-12T23:23:42.955138,2159718,will-russia-capture-kostyantynivka-by,Will Russia capture Kostyantynivka by September 30?,310959.3029519998,0.88,active,"ukraine, politics, world, geopolitics, russia capture, ukraine map"
2026-07-12T23:23:42.955155,677366,will-russia-capture-kostyantynivka-by,"Will Russia capture Kostyantynivka by December 31, 2026?",1042221.0380079998,0.9485,active,"ukraine, politics, world, geopolitics, russia capture, ukraine map"
2026-07-12T23:23:42.955176,1124834,us-x-russia-military-clash-by,"US x Russia military clash by December 31, 2026?",1027068.1247110022,0.0595,active,"trump presidency, trump, geopolitics, world, military actions, us-iran"
2026-07-12T23:23:42.955203,1007579,will-russia-capture-sumy-before-october,"Will Russia capture Sumy by March 31, 2027?",336832.6778220073,0.1,active,"geopolitics, ukraine, world, putin, russia capture, ukraine map"
2026-07-12T23:23:42.955220,559651,xi-jinping-out-before-2027,Xi Jinping out before 2027?,11289307.174053932,0.0505,active,"hfc, geopolitics, world, world affairs, earn 4%, macro geopolitics"
2026-07-12T23:23:42.955227,559652,democratic-presidential-nominee-2028,Will Gavin Newsom win the 2028 Democratic presidential nomination?,26433477.543113306,0.1975,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-12T23:23:42.955231,559653,democratic-presidential-nominee-2028,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,13919829.842301141,0.1465,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-12T23:23:42.955236,559654,democratic-presidential-nominee-2028,Will Pete Buttigieg win the 2028 Democratic presidential nomination?,11548894.863401586,0.052,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-12T23:23:42.955240,559655,democratic-presidential-nominee-2028,Will Josh Shapiro win the 2028 Democratic presidential nomination?,9129021.124336157,0.0545,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-12T23:23:42.955247,559658,democratic-presidential-nominee-2028,Will Kamala Harris win the 2028 Democratic presidential nomination?,12544969.357502932,0.0705,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-12T23:23:42.955255,559661,democratic-presidential-nominee-2028,Will Jon Ossoff win the 2028 Democratic presidential nomination?,12111248.296795895,0.1195,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-12T23:23:42.955364,560317,putin-out-before-2027,"Putin out as President of Russia by December 31, 2026?",16927926.815196052,0.085,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-07-12T23:23:42.955374,561229,presidential-election-winner-2028,Will JD Vance win the 2028 US Presidential Election?,14624313.307475004,0.1985,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
2026-07-12T23:23:42.955377,561230,presidential-election-winner-2028,Will Gavin Newsom win the 2028 US Presidential Election?,17346433.60827411,0.1215,active,"president, united states, us election, elections, politics, world elections, global elections, earn 4%, main election"
