timestamp,market_id,event_slug,title,volume,price_yes,status,tags
2026-07-08T08:13:47.092553,691547,kraken-ipo-in-2025,"Kraken IPO by December 31, 2026?",545031.3013150019,0.24,active,"crypto, exchange, finance, business, 2025 predictions, featured, ipos, crypto listings"
2026-07-08T08:13:47.092639,540817,what-will-happen-before-gta-vi,New Rihanna Album before GTA VI?,852703.9627080152,0.52,active,"culture, all, politics, gta vi"
2026-07-08T08:13:47.092644,540818,what-will-happen-before-gta-vi,New Playboi Carti Album before GTA VI?,747786.5322019466,0.515,active,"culture, all, politics, gta vi"
2026-07-08T08:13:47.092648,540819,what-will-happen-before-gta-vi,Will Jesus Christ return before GTA VI?,11798632.89909373,0.495,active,"culture, all, politics, gta vi"
2026-07-08T08:13:47.092652,540820,what-will-happen-before-gta-vi,Trump out as President before GTA VI?,693215.4502530087,0.495,active,"culture, all, politics, gta vi"
2026-07-08T08:13:47.092655,540843,what-will-happen-before-gta-vi,Will China invades Taiwan before GTA VI?,1902927.266251067,0.505,active,"culture, all, politics, gta vi"
2026-07-08T08:13:47.092658,540844,what-will-happen-before-gta-vi,Will bitcoin hit $1m before GTA VI?,4594040.446447587,0.4965,active,"culture, all, politics, gta vi"
2026-07-08T08:13:47.092661,573647,what-will-happen-before-gta-vi,Will GPT-6 be released before GTA VI?,674466.1608909981,0.505,active,"culture, all, politics, gta vi"
2026-07-08T08:13:47.092675,2159718,will-russia-capture-kostyantynivka-by,Will Russia capture Kostyantynivka by September 30?,256032.10146199993,0.79,active,"ukraine, politics, world, geopolitics, russia capture, ukraine map"
2026-07-08T08:13:47.092688,677366,will-russia-capture-kostyantynivka-by,"Will Russia capture Kostyantynivka by December 31, 2026?",905051.1916360008,0.9145,active,"ukraine, politics, world, geopolitics, russia capture, ukraine map"
2026-07-08T08:13:47.092705,1124834,us-x-russia-military-clash-by,"US x Russia military clash by December 31, 2026?",1021431.8137200022,0.057,active,"trump presidency, trump, geopolitics, world, military actions, us-iran"
2026-07-08T08:13:47.092721,677273,israel-and-syria-normalize-relations-in-2025,"Israel and Syria normalize relations by December 31, 2026?",642108.4364259971,0.055,active,"israel, middle east, geopolitics, world, syria, trump x al-sharaa"
2026-07-08T08:13:47.092731,1007579,will-russia-capture-sumy-before-october,"Will Russia capture Sumy by March 31, 2027?",333801.3778220073,0.105,active,"geopolitics, ukraine, world, putin, russia capture, ukraine map"
2026-07-08T08:13:47.092751,559652,democratic-presidential-nominee-2028,Will Gavin Newsom win the 2028 Democratic presidential nomination?,26382507.91977829,0.1825,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-08T08:13:47.092754,559653,democratic-presidential-nominee-2028,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,13859198.731032137,0.159,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-08T08:13:47.092769,559658,democratic-presidential-nominee-2028,Will Kamala Harris win the 2028 Democratic presidential nomination?,12532472.765026925,0.0735,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-08T08:13:47.092778,559661,democratic-presidential-nominee-2028,Will Jon Ossoff win the 2028 Democratic presidential nomination?,12076847.588400899,0.129,active,"united states, elections, politics, us election, world elections, earn 4%, primaries"
2026-07-08T08:13:47.092878,560317,putin-out-before-2027,"Putin out as President of Russia by December 31, 2026?",16228283.168088071,0.095,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
