timestamp,market_id,event_slug,title,volume,price_yes,status,tags
2026-06-11T12:48:34.905215,691547,kraken-ipo-in-2025,"Kraken IPO by December 31, 2026?",531449.5743940023,0.285,active,"exchange, tech, crypto, finance, business, 2025 predictions, featured, ipos, crypto listings"
2026-06-11T12:48:34.905255,597967,starmer-out-in-2025,"Starmer out by June 30, 2026?",5527209.17324203,0.135,active,"starmer, uk, keir, grooming gangs, politics, world"
2026-06-11T12:48:34.905260,666655,starmer-out-in-2025,"Starmer out by December 31, 2026?",2989036.993784986,0.755,active,"starmer, uk, keir, grooming gangs, politics, world"
2026-06-11T12:48:34.905304,540817,what-will-happen-before-gta-vi,New Rihanna Album before GTA VI?,823950.2577590044,0.515,active,"culture, all, politics, gta vi"
2026-06-11T12:48:34.905308,540818,what-will-happen-before-gta-vi,New Playboi Carti Album before GTA VI?,739369.9419419463,0.525,active,"culture, all, politics, gta vi"
2026-06-11T12:48:34.905311,540819,what-will-happen-before-gta-vi,Will Jesus Christ return before GTA VI?,11555788.599331735,0.495,active,"culture, all, politics, gta vi"
2026-06-11T12:48:34.905314,540820,what-will-happen-before-gta-vi,Trump out as President before GTA VI?,664749.0905670073,0.505,active,"culture, all, politics, gta vi"
2026-06-11T12:48:34.905317,540843,what-will-happen-before-gta-vi,Will China invades Taiwan before GTA VI?,1862533.7130140634,0.505,active,"culture, all, politics, gta vi"
2026-06-11T12:48:34.905320,540844,what-will-happen-before-gta-vi,Will bitcoin hit $1m before GTA VI?,4461201.515414512,0.4925,active,"culture, all, politics, gta vi"
2026-06-11T12:48:34.905323,573647,what-will-happen-before-gta-vi,Will GPT-6 be released before GTA VI?,660516.7827359975,0.53,active,"culture, all, politics, gta vi"
2026-06-11T12:48:34.905341,677366,will-russia-capture-kostyantynivka-by,"Will Russia capture Kostyantynivka by December 31, 2026?",550882.9015130008,0.835,active,"ukraine, politics, world, geopolitics, russia capture, ukraine map"
2026-06-11T12:48:34.905364,677273,israel-and-syria-normalize-relations-in-2025,"Israel and Syria normalize relations by December 31, 2026?",630316.3403339968,0.14,active,"israel, middle east, geopolitics, world, syria, trump x al-sharaa"
2026-06-11T12:48:34.905384,559651,xi-jinping-out-before-2027,Xi Jinping out before 2027?,10129297.031085871,0.0765,active,"geopolitics, world, world affairs, earn 4%, macro geopolitics, hfc"
2026-06-11T12:48:34.905402,559661,democratic-presidential-nominee-2028,Will Jon Ossoff win the 2028 Democratic presidential nomination?,11644953.13591691,0.0745,active,"world elections, global elections, elections, politics, us election, earn 4%, primaries, united states"
2026-06-11T12:48:34.905437,559653,democratic-presidential-nominee-2028,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,13294967.150582168,0.0885,active,"world elections, global elections, elections, politics, us election, earn 4%, primaries, united states"
2026-06-11T12:48:34.905475,559655,democratic-presidential-nominee-2028,Will Josh Shapiro win the 2028 Democratic presidential nomination?,8714199.797924187,0.0595,active,"world elections, global elections, elections, politics, us election, earn 4%, primaries, united states"
2026-06-11T12:48:34.905485,559658,democratic-presidential-nominee-2028,Will Kamala Harris win the 2028 Democratic presidential nomination?,12074114.38218795,0.0765,active,"world elections, global elections, elections, politics, us election, earn 4%, primaries, united states"
2026-06-11T12:48:34.905493,559652,democratic-presidential-nominee-2028,Will Gavin Newsom win the 2028 Democratic presidential nomination?,25779870.80977741,0.2345,active,"world elections, global elections, elections, politics, us election, earn 4%, primaries, united states"
2026-06-11T12:48:34.905501,560317,putin-out-before-2027,"Putin out as President of Russia by December 31, 2026?",7159891.530451992,0.085,active,"putin, geopolitics, ukraine, politics, world, russia, earn 4%"
2026-06-11T12:48:34.905517,561229,presidential-election-winner-2028,Will JD Vance win the 2028 US Presidential Election?,13508682.403723894,0.1485,active,"world elections, global elections, us election, elections, politics, earn 4%, president, united states, main election"
2026-06-11T12:48:34.905523,561230,presidential-election-winner-2028,Will Gavin Newsom win the 2028 US Presidential Election?,16917684.344287116,0.1455,active,"world elections, global elections, us election, elections, politics, earn 4%, president, united states, main election"
2026-06-11T12:48:34.905538,561234,presidential-election-winner-2028,Will Marco Rubio win the 2028 US Presidential Election?,10436139.765991982,0.15,active,"world elections, global elections, us election, elections, politics, earn 4%, president, united states, main election"
2026-06-11T12:48:34.905542,561231,presidential-election-winner-2028,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,11923230.262653852,0.051,active,"world elections, global elections, us election, elections, politics, earn 4%, president, united states, main election"
2026-06-11T12:48:34.905558,561239,presidential-election-winner-2028,Will Kamala Harris win the 2028 US Presidential Election?,7844216.940658012,0.0505,active,"world elections, global elections, us election, elections, politics, earn 4%, president, united states, main election"
2026-06-11T12:48:34.905604,561974,republican-presidential-nominee-2028,Will J.D. Vance win the 2028 Republican presidential nomination?,13340394.373806003,0.3385,active,"politics, us election, elections, world elections, global elections, earn 4%, primaries, united states"
2026-06-11T12:48:34.905610,561975,republican-presidential-nominee-2028,Will Marco Rubio win the 2028 Republican presidential nomination?,9168751.448890587,0.2355,active,"politics, us election, elections, world elections, global elections, earn 4%, primaries, united states"
2026-06-11T12:48:34.905643,561996,republican-presidential-nominee-2028,Will Tucker Carlson win the 2028 Republican presidential nomination?,11393982.045697961,0.0645,active,"politics, us election, elections, world elections, global elections, earn 4%, primaries, united states"
2026-06-11T12:48:34.905696,562793,which-party-will-win-the-senate-in-2026,Will the Democratic Party control the Senate after the 2026 Midterm elections?,1440765.7245810092,0.455,active,"us election, politics, midterms, world elections, global elections, elections, earn 4%, parent for derivative, senate, united states, congress, main election"
2026-06-11T12:48:34.905701,562794,which-party-will-win-the-senate-in-2026,Will the Republican Party control the Senate after the 2026 Midterm elections?,1280065.7232500117,0.555,active,"us election, politics, midterms, world elections, global elections, elections, earn 4%, parent for derivative, senate, united states, congress, main election"
2026-06-11T12:48:34.905709,562802,which-party-will-win-the-house-in-2026,Will the Democratic Party control the House after the 2026 Midterm elections?,3844101.9880169653,0.815,active,"us election, politics, midterms, world elections, elections, global elections, earn 4%, parent for derivative, united states, main election"
2026-06-11T12:48:34.905712,562803,which-party-will-win-the-house-in-2026,Will the Republican Party control the House after the 2026 Midterm elections?,3223995.596883945,0.185,active,"us election, politics, midterms, world elections, elections, global elections, earn 4%, parent for derivative, united states, main election"
2026-06-11T12:48:34.905720,562828,balance-of-power-2026-midterms,"2026 Balance of Power: D Senate, D House",1977636.734167004,0.435,active,"politics, us election, elections, global elections, midterms, earn 4%, rewards 20, 4.5, 50, united states, main election"
2026-06-11T12:48:34.905724,562830,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, D House",1491389.255205988,0.345,active,"politics, us election, elections, global elections, midterms, earn 4%, rewards 20, 4.5, 50, united states, main election"
2026-06-11T12:48:34.905727,562831,balance-of-power-2026-midterms,"2026 Balance of Power: R Senate, R House",1524178.0423080118,0.175,active,"politics, us election, elections, global elections, midterms, earn 4%, rewards 20, 4.5, 50, united states, main election"
2026-06-11T12:48:34.905733,563650,scotus-accepts-sports-event-contract-case-by-july-31-2026,"SCOTUS accepts sports event contract case by July 31, 2026?     ",940182.5671629992,0.11,active,"politics, prediction markets, legal, tech, courts, finance, supreme court "
2026-06-11T12:48:34.905740,565064,which-party-wins-2028-us-presidential-election,Will the Republicans win the 2028 US Presidential Election?,1038452.8184349947,0.405,active,"us election, elections, politics, global elections, earn 4%"
2026-06-11T12:48:34.905744,565065,which-party-wins-2028-us-presidential-election,Will the Democrats win the 2028 US Presidential Election?,806911.6885529998,0.595,active,"us election, elections, politics, global elections, earn 4%"
2026-06-11T12:48:34.905761,566760,will-trump-pardon-ghislaine-maxwell,Will Trump pardon Ghislaine Maxwell by end of 2026?,681278.7609090017,0.135,active,"epstein, politics, trump, maxwell, ghislaine maxwell, earn 4%"
2026-06-11T12:48:34.905766,567621,will-china-invade-taiwan-before-2027,Will China invade Taiwan by end of 2026?,34165388.88721255,0.0645,active,"foreign policy, china, politics, world, geopolitics, earn 4%"
2026-06-11T12:48:34.905771,567688,netanyahu-out-before-2027,Netanyahu out by end of 2026?,1465826.6444320253,0.52,active,"world, geopolitics, middle east, israel, politics, earn 4%"
2026-06-11T12:48:34.905783,567689,zelenskyy-out-as-ukraine-president-before-2027,Zelenskyy out as Ukraine president by end of 2026?,2430612.3668649686,0.105,active,"politics, ukraine, geopolitics, world, earn 4%"
2026-06-11T12:48:34.905787,567690,erdoan-out-before-2027,"Erdoğan out by December 31, 2026?",507530.6459470052,0.075,active,"geopolitics, turkey, politics, world, earn 4%"
2026-06-11T12:48:34.905791,568116,will-trump-be-impeached-by-december-31-2026,Will Trump be impeached by end of 2026?,870871.2286950044,0.075,active,"trump, trump presidency, politics, earn 4%"
2026-06-11T12:48:34.905813,569366,colombia-presidential-election,Will Abelardo de la Espriella  win the 2026 Colombian presidential election?,3288605.2223689724,0.865,active,"politics, global elections, elections, world, world elections, colombia election, colombia, main election, macro election 1"
2026-06-11T12:48:34.905818,569368,colombia-presidential-election,Will Ivan Cepeda Castro win the 2026 Colombian presidential election?,3213136.454233001,0.145,active,"politics, global elections, elections, world, world elections, colombia election, colombia, main election, macro election 1"
2026-06-11T12:48:34.905931,601819,brazil-presidential-election,Will Luiz Inácio Lula da Silva win the 2026 Brazilian presidential election?,6270418.141173044,0.445,active,"brazil, global elections, world elections, world, politics, macro election 2, main election"
2026-06-11T12:48:34.905944,601825,brazil-presidential-election,Will Renan Santos win the 2026 Brazilian presidential election?,6814662.014027994,0.1575,active,"brazil, global elections, world elections, world, politics, macro election 2, main election"
2026-06-11T12:48:34.905947,601826,brazil-presidential-election,Will Flávio Bolsonaro win the 2026 Brazilian presidential election?,6552874.708540077,0.286,active,"brazil, global elections, world elections, world, politics, macro election 2, main election"
2026-06-11T12:48:34.906014,609655,us-recession-by-end-of-2026,US recession by end of 2026?,1549220.8822399983,0.195,active,"economic policy, business, economy, macro graph"
2026-06-11T12:48:34.906035,616902,how-many-fed-rate-cuts-in-2026,Will no Fed rate cuts happen in 2026?,4944076.550837042,0.7925,active,"business, fed rates, jerome powell, economic policy, fed, economy, finance, rewards 200, 4.5, 50"
2026-06-11T12:48:34.906038,616903,how-many-fed-rate-cuts-in-2026,Will 1 Fed rate cut happen in 2026?,1461271.3822879926,0.135,active,"business, fed rates, jerome powell, economic policy, fed, economy, finance, rewards 200, 4.5, 50"
2026-06-11T12:48:35.529414,957646,israel-x-hamas-ceasefire-phase-ii-by-october-31,Israel x Hamas Ceasefire Phase II by June 30?,501164.5226810002,0.086,active,"politics, gaza, geopolitics, israel, middle east, world, trump, trump presidency, trump-netanyahu"
2026-06-11T12:48:35.529440,628940,california-governor-election-2026,Will Steve Hilton win the California Governor Election in 2026?,2081599.93573902,0.0845,active,"elections, us election, politics, governor midterms, california midterm, california governor"
2026-06-11T12:48:35.529470,628941,california-governor-election-2026,Will Xavier Becerra win the California Governor Election in 2026?,1542309.4632710034,0.8765,active,"elections, us election, politics, governor midterms, california midterm, california governor"
2026-06-11T12:48:35.529500,629030,los-angeles-mayoral-election-117,Will Karen Bass win the 2026 Los Angeles mayoral election?,572357.745843001,0.605,active,"mayor, politics, us election, elections, los angeles, mayoral elections, la, los angeles mayoral election, la mayor"
2026-06-11T12:48:35.529505,629040,los-angeles-mayoral-election-117,Will Nithya Raman win the 2026 Los Angeles mayoral election?,907659.1903180005,0.3585,active,"mayor, politics, us election, elections, los angeles, mayoral elections, la, los angeles mayoral election, la mayor"
2026-06-11T12:48:35.530009,631139,which-company-has-best-ai-model-end-of-june,Will Google have the best AI model at the end of June 2026?,1122267.2847330002,0.095,active,"tech, big tech, gpt-5, grok, openai, ai"
2026-06-11T12:48:35.530030,631140,which-company-has-best-ai-model-end-of-june,Will Anthropic have the best AI model at the end of June 2026?,1591028.0678189995,0.8755,active,"tech, big tech, gpt-5, grok, openai, ai"
2026-06-11T12:48:35.530058,631181,largest-company-end-of-june-712,Will NVIDIA be the largest company in the world by market cap on June 30?,2679862.1857639556,0.92,active,"ai, tech, big tech, economy, deepseek, business, finance"
2026-06-11T12:48:35.530134,637002,nobel-peace-prize-winner-2026-139,Will Donald Trump win the Nobel Peace Prize in 2026?,3603450.580504005,0.075,active,"awards, politics, geopolitics, world"
2026-06-11T12:48:35.530140,637008,nobel-peace-prize-winner-2026-139,Will UNRWA win the Nobel Peace Prize in 2026?,1985122.3469520027,0.0615,active,"awards, politics, geopolitics, world"
2026-06-11T12:48:35.530171,637011,nobel-peace-prize-winner-2026-139,Will Volodymyr Zelenskyy win the Nobel Peace Prize in 2026?,540682.925672998,0.0965,active,"awards, politics, geopolitics, world"
2026-06-11T12:48:35.530208,648383,billionaire-one-time-wealth-tax-passes-in-california-election-2026,Billionaire one-time wealth tax passes in California election 2026?,3331193.5263189604,0.395,active,"politics, elections, taxes, referendum, referendums midterms, fiscal"
2026-06-11T12:48:35.530232,656312,openai-ipo-by,Will OpenAI IPO by December 31 2026?,692559.289649997,0.425,active,"tech, ipos, big tech, ai, finance, business, ipo, openai ipo"
2026-06-11T12:48:36.085967,663583,will-the-iranian-regime-fall-by-the-end-of-2026,Will the Iranian regime fall before 2027?,19769843.19305326,0.135,active,"israel, iran, trump, world, khamenei, geopolitics, middle east, politics, reza pahlavi, iran regime"
